CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,11:43:47,6053,675.01,869.18,1.29,832.54,699.24,1087.23,2444.71,2422.60,0.00,871.15,869.18,675.01,689.35,611.18,611.18,864.34,541.41,5832.91,6227.03,188.49,765.97,460800.00,0.00,460800.00,471650.00,230400000.00,0.00,79.00,74.00,58.08,48.26,0.20,100.00,1.29,1.00,1.61,0.79,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:47,6054,665.12,835.97,1.26,810.00,650.00,1038.56,2373.14,2362.84,0.00,820.37,835.97,665.12,690.89,593.28,593.28,839.03,542.62,5391.36,6517.91,184.02,745.67,436700.00,0.00,436700.00,445150.00,230400000.00,0.00,81.00,67.00,87.05,99.12,0.19,100.00,1.26,1.00,1.51,0.83,1.01,1.00,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:47,6058,674.43,878.06,1.30,845.04,665.58,1075.68,2459.52,2438.76,0.00,865.56,878.06,674.43,699.97,614.88,614.88,869.57,549.76,6285.14,5603.61,189.10,769.53,465100.00,0.00,465100.00,475850.00,230400000.00,0.00,74.00,83.00,155.17,130.31,0.20,100.00,1.30,1.00,1.57,0.76,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:47,6058,645.18,930.49,1.44,895.37,627.94,1093.61,2515.31,2491.75,0.00,896.94,930.49,645.18,685.07,628.83,628.83,889.29,538.05,6640.85,5357.95,187.45,774.81,471500.00,0.00,471500.00,482600.00,230400000.00,0.00,71.00,88.00,18.56,30.85,0.20,100.00,1.44,1.00,1.67,0.75,1.03,0.97,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:43:47,6059,659.08,835.13,1.27,799.03,678.82,1048.45,2363.34,2342.75,0.00,830.06,835.13,659.08,679.29,590.84,590.84,835.57,533.52,5841.89,5472.15,182.92,741.90,432300.00,0.00,432300.00,442850.00,230400000.00,0.00,74.00,79.00,146.26,158.07,0.19,100.00,1.27,1.00,1.56,0.74,1.01,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:47,6062,661.11,875.71,1.32,739.15,728.14,1037.56,2437.46,2399.80,0.00,837.38,875.71,661.11,705.97,609.36,609.36,861.77,554.47,6228.77,6144.59,186.55,760.88,454700.00,0.00,454700.00,464300.00,230400000.00,0.00,73.00,74.00,31.97,40.16,0.20,100.00,1.32,1.00,1.51,0.84,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:47,6062,659.55,872.58,1.32,838.32,655.57,1064.21,2429.80,2420.65,0.00,850.94,872.58,659.55,693.00,607.45,607.45,859.07,544.28,5794.87,5512.20,186.02,758.62,452000.00,0.00,452000.00,463150.00,230400000.00,0.00,78.00,82.00,142.46,160.07,0.20,100.00,1.32,1.00,1.56,0.72,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:47,6062,637.07,828.82,1.30,813.39,680.46,1060.48,2322.22,2302.76,0.00,817.86,828.82,637.07,660.23,580.56,580.56,821.03,518.55,6010.14,5183.75,178.58,726.64,414700.00,0.00,414700.00,424100.00,230400000.00,0.00,69.00,80.00,3.17,168.00,0.18,100.00,1.30,1.00,1.58,0.76,1.02,1.00,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:47,6065,651.43,737.84,1.13,707.11,671.75,975.32,2186.47,2186.76,0.00,731.64,737.84,651.43,674.96,546.62,546.62,773.03,530.11,5243.06,5243.06,172.65,693.29,377500.00,0.00,377500.00,387850.00,230400000.00,0.00,72.00,72.00,24.49,10.23,0.16,100.00,1.13,1.00,1.38,0.74,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,01/12/22,11:43:47,6066,621.84,898.46,1.44,788.04,662.59,1029.57,2427.29,2412.58,0.00,873.16,898.46,621.84,657.87,606.82,606.82,858.18,516.69,6268.57,5286.75,180.78,747.46,438800.00,0.00,438800.00,451150.00,230400000.00,0.00,70.00,83.00,172.96,159.90,0.19,100.00,1.44,1.00,1.69,0.76,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,01/12/22,11:43:47,6067,630.48,894.83,1.42,857.36,624.13,1060.47,2431.67,2413.32,0.00,871.32,894.83,630.48,662.25,607.92,607.92,859.73,520.13,6421.74,5152.33,182.22,751.11,443100.00,0.00,443100.00,453200.00,230400000.00,0.00,69.00,86.00,13.79,170.75,0.19,100.00,1.42,1.00,1.68,0.75,1.03,0.98,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:43:48,6068,684.40,880.14,1.29,865.72,688.07,1105.85,2476.74,2450.14,0.00,873.21,880.14,684.40,705.00,619.18,619.18,875.66,553.70,5988.61,5988.61,191.02,776.12,473100.00,0.00,473100.00,483500.00,230400000.00,0.00,79.00,79.00,136.53,129.89,0.21,100.00,1.29,1.00,1.58,0.76,1.02,0.98,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:48,6068,635.42,892.48,1.40,810.00,670.00,1051.19,2433.75,2418.24,0.00,872.35,892.48,635.42,663.66,608.44,608.44,860.46,521.23,6550.00,5498.77,183.01,753.06,445400.00,0.00,445400.00,454700.00,230400000.00,0.00,68.00,81.00,168.48,151.97,0.19,100.00,1.40,1.00,1.67,0.82,1.03,0.99,0.97,0.94,0.98,0.00,0.00
,01/12/22,11:43:48,6068,632.39,768.70,1.22,730.20,644.93,974.23,2211.23,2188.29,0.00,764.20,768.70,632.39,650.87,552.81,552.81,781.79,511.19,5023.68,5784.85,172.66,697.23,381800.00,0.00,381800.00,390650.00,230400000.00,0.00,76.00,66.00,98.35,83.99,0.17,100.00,1.22,1.00,1.49,0.76,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6069,660.15,826.65,1.25,784.89,707.11,1056.43,2350.05,2334.38,0.00,792.02,826.65,660.15,705.97,587.51,587.51,830.87,554.47,5791.89,5566.23,182.38,738.72,428600.00,0.00,428600.00,439150.00,230400000.00,0.00,74.00,77.00,143.18,142.70,0.19,100.00,1.25,1.00,1.43,0.75,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6071,640.37,875.65,1.37,799.03,664.68,1039.35,2409.85,2392.85,0.00,857.03,875.65,640.37,669.88,602.46,602.46,852.01,526.12,5242.86,5872.00,182.75,748.82,440400.00,0.00,440400.00,450900.00,230400000.00,0.00,84.00,75.00,61.60,78.56,0.19,100.00,1.37,1.00,1.63,0.70,1.02,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:43:48,6071,665.53,850.19,1.28,839.26,677.17,1078.38,2398.49,2374.67,0.00,840.24,850.19,665.53,690.08,599.62,599.62,848.00,541.99,5486.42,5925.33,185.28,752.22,444400.00,0.00,444400.00,455400.00,230400000.00,0.00,81.00,75.00,53.28,51.77,0.19,100.00,1.28,1.00,1.55,0.73,1.01,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:48,6073,687.76,880.47,1.28,855.98,714.26,1114.84,2481.90,2459.09,0.00,866.08,880.47,687.76,716.75,620.48,620.48,877.48,562.94,5945.00,5945.00,191.63,778.17,475600.00,0.00,475600.00,487550.00,230400000.00,0.00,80.00,80.00,132.74,148.70,0.21,100.00,1.28,1.00,1.54,0.74,1.02,0.98,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:48,6073,685.89,898.84,1.31,852.23,686.57,1094.38,2511.66,2500.06,0.00,882.33,898.84,685.89,713.66,627.91,627.91,888.01,560.51,5904.88,6725.00,192.78,785.18,484200.00,0.00,484200.00,494550.00,230400000.00,0.00,82.00,72.00,107.20,125.31,0.21,100.00,1.31,1.00,1.57,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:48,6074,637.85,897.66,1.41,828.72,659.90,1059.36,2446.26,2416.96,0.00,883.91,897.66,637.85,664.99,611.56,611.56,864.88,522.28,5917.11,5353.57,183.83,756.69,449700.00,0.00,449700.00,461650.00,230400000.00,0.00,76.00,84.00,36.41,21.92,0.20,100.00,1.41,1.00,1.69,0.70,1.03,0.97,0.97,0.94,0.97,0.00,0.00
,01/12/22,11:43:48,6076,612.30,694.94,1.13,688.79,622.39,928.33,2057.52,2036.30,0.00,695.70,694.94,612.30,626.74,514.38,514.38,727.44,492.24,4914.71,5221.87,162.43,652.32,334200.00,0.00,334200.00,342450.00,230400000.00,0.00,68.00,64.00,115.54,108.43,0.15,100.00,1.13,1.00,1.41,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,11:43:48,6076,656.01,821.00,1.25,809.92,661.20,1045.54,2334.51,2329.25,0.00,820.06,821.00,656.01,672.44,583.63,583.63,825.37,528.13,5423.08,6042.86,181.19,733.88,423000.00,0.00,423000.00,433100.00,230400000.00,0.00,78.00,70.00,116.52,127.57,0.18,100.00,1.25,1.00,1.55,0.77,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6076,665.44,821.99,1.24,784.89,692.96,1047.02,2349.35,2325.51,0.00,810.43,821.99,665.44,690.32,587.34,587.34,830.62,542.18,5805.41,5507.69,182.86,739.58,429600.00,0.00,429600.00,439400.00,230400000.00,0.00,74.00,78.00,36.09,15.75,0.19,100.00,1.24,1.00,1.49,0.74,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6077,687.93,903.94,1.31,845.79,702.69,1099.60,2523.43,2492.37,0.00,860.52,903.94,687.93,737.88,630.86,630.86,892.17,579.53,5884.34,6261.54,193.55,788.57,488400.00,0.00,488400.00,498700.00,230400000.00,0.00,83.00,78.00,117.70,128.87,0.21,100.00,1.31,1.00,1.48,0.75,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:48,6078,673.57,841.93,1.25,850.00,690.00,1094.81,2395.19,2377.32,0.00,855.86,841.93,673.57,677.71,598.80,598.80,846.83,532.27,6455.07,5240.00,185.96,753.06,445400.00,0.00,445400.00,455550.00,230400000.00,0.00,69.00,85.00,176.42,173.29,0.19,100.00,1.25,1.00,1.61,0.76,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6078,676.65,880.62,1.30,840.09,675.74,1078.13,2467.06,2456.97,0.00,843.09,880.62,676.65,721.12,616.76,616.76,872.24,566.37,6882.35,5638.55,189.70,771.93,468000.00,0.00,468000.00,477500.00,230400000.00,0.00,68.00,83.00,7.37,22.31,0.20,100.00,1.30,1.00,1.49,0.83,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:48,6078,634.59,787.51,1.24,773.27,661.24,1017.45,2246.71,2225.28,0.00,779.29,787.51,634.59,655.41,561.68,561.68,794.33,514.76,5097.40,5946.97,174.70,706.93,392500.00,0.00,392500.00,401150.00,230400000.00,0.00,77.00,66.00,101.57,98.86,0.17,100.00,1.24,1.00,1.51,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:48,6086,678.24,858.47,1.27,780.00,710.00,1054.75,2430.41,2404.79,0.00,812.16,858.47,678.24,732.44,607.60,607.60,859.28,575.26,5862.82,6351.39,188.16,763.05,457300.00,0.00,457300.00,467200.00,230400000.00,0.00,78.00,72.00,77.99,38.00,0.20,100.00,1.27,1.00,1.41,0.83,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:48,6087,613.83,823.47,1.34,722.64,659.79,978.53,2281.61,2264.40,0.00,802.62,823.47,613.83,644.54,570.40,570.40,806.67,506.22,5438.36,5925.37,174.00,710.97,397000.00,0.00,397000.00,406300.00,230400000.00,0.00,73.00,67.00,103.92,120.72,0.17,100.00,1.34,1.00,1.59,0.82,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:48,6087,631.20,923.06,1.46,853.03,688.11,1095.98,2484.09,2468.32,0.00,896.77,923.06,631.20,673.34,621.02,621.02,878.26,528.84,6101.33,5141.57,184.21,763.30,457600.00,0.00,457600.00,474250.00,230400000.00,0.00,75.00,89.00,10.71,7.05,0.20,100.00,1.46,1.00,1.70,0.69,1.04,0.98,0.97,0.93,0.96,0.00,0.00
,01/12/22,11:43:48,6088,663.32,836.13,1.26,828.11,664.30,1061.63,2370.92,2367.65,0.00,840.60,836.13,663.32,674.19,592.73,592.73,838.25,529.51,5445.00,6405.88,183.73,744.73,435600.00,0.00,435600.00,445100.00,230400000.00,0.00,80.00,68.00,109.15,122.37,0.19,100.00,1.26,1.00,1.59,0.80,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:49,6093,649.86,828.76,1.28,812.02,666.95,1050.81,2339.56,2318.09,0.00,812.22,828.76,649.86,678.93,584.89,584.89,827.16,533.23,5222.22,6220.59,180.80,733.88,423000.00,0.00,423000.00,433100.00,230400000.00,0.00,81.00,68.00,86.11,94.24,0.18,100.00,1.28,1.00,1.52,0.78,1.01,1.00,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:49,6093,665.13,869.85,1.31,793.97,689.60,1051.63,2432.49,2415.71,0.00,837.26,869.85,665.13,708.43,608.12,608.12,860.01,556.40,5474.70,5978.95,186.80,760.63,454400.00,0.00,454400.00,465850.00,230400000.00,0.00,83.00,76.00,73.55,97.55,0.20,100.00,1.31,1.00,1.50,0.72,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:49,6093,640.29,778.70,1.22,749.53,678.82,1011.24,2239.54,2233.45,0.00,773.89,778.70,640.29,660.40,559.88,559.88,791.80,518.68,5594.29,5152.63,174.86,706.12,391600.00,0.00,391600.00,401400.00,230400000.00,0.00,70.00,76.00,151.87,154.76,0.17,100.00,1.22,1.00,1.49,0.75,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:49,6094,661.61,805.19,1.22,800.06,693.07,1058.51,2315.06,2295.35,0.00,800.06,805.19,661.61,681.05,578.76,578.76,818.50,534.90,5977.14,5364.10,180.73,729.88,418400.00,0.00,418400.00,427950.00,230400000.00,0.00,70.00,78.00,17.14,18.21,0.18,100.00,1.22,1.00,1.50,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:49,6094,708.64,974.20,1.37,914.37,722.78,1165.54,2676.10,2641.85,0.00,944.93,974.20,708.64,746.68,669.02,669.02,946.14,586.44,6024.44,6863.29,202.61,830.87,542200.00,0.00,542200.00,554150.00,230400000.00,0.00,90.00,79.00,66.38,50.58,0.24,100.00,1.37,1.00,1.61,0.77,1.03,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:43:49,6095,645.44,848.44,1.31,794.75,646.81,1024.69,2368.15,2357.70,0.00,827.65,848.44,645.44,677.20,592.04,592.04,837.27,531.87,6419.40,5444.30,181.62,740.01,430100.00,0.00,430100.00,440200.00,230400000.00,0.00,67.00,79.00,11.08,28.11,0.19,100.00,1.31,1.00,1.56,0.84,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:49,6097,592.06,740.00,1.25,683.07,628.83,928.45,2105.25,2065.85,0.00,699.21,740.00,592.06,641.80,526.31,526.31,744.32,504.07,5060.29,5060.29,163.45,661.91,344100.00,0.00,344100.00,352450.00,230400000.00,0.00,68.00,68.00,50.04,16.62,0.15,100.00,1.25,1.00,1.39,0.74,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:49,6097,117.65,171.00,1.45,163.49,138.77,214.44,461.08,401.02,0.00,166.43,171.00,117.65,131.20,115.27,115.27,163.02,103.04,1128.57,1053.33,34.27,141.84,15800.00,0.00,15800.00,17150.00,230400000.00,0.00,14.00,15.00,140.52,147.26,0.01,100.00,1.45,1.00,1.62,0.75,1.03,0.97,0.97,0.93,0.92,0.00,0.00
,01/12/22,11:43:49,6098,641.70,855.18,1.33,835.99,650.00,1058.95,2375.08,2355.07,0.00,844.81,855.18,641.70,664.65,593.77,593.77,839.72,522.01,5256.10,5986.11,181.47,740.79,431000.00,0.00,431000.00,441000.00,230400000.00,0.00,82.00,72.00,61.77,73.50,0.19,100.00,1.33,1.00,1.62,0.74,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:49,6100,637.53,776.49,1.22,754.68,679.54,1015.53,2231.84,2210.29,0.00,756.90,776.49,637.53,670.85,557.96,557.96,789.07,526.88,5254.05,5634.78,174.21,703.59,388800.00,0.00,388800.00,398800.00,230400000.00,0.00,74.00,69.00,58.72,46.61,0.17,100.00,1.22,1.00,1.44,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,01/12/22,11:43:49,6101,650.15,817.04,1.26,777.82,671.75,1027.74,2319.51,2290.73,0.00,794.80,817.04,650.15,682.84,579.88,579.88,820.07,536.30,5794.44,5418.18,179.87,728.83,417200.00,0.00,417200.00,426250.00,230400000.00,0.00,72.00,77.00,32.88,21.40,0.18,100.00,1.26,1.00,1.48,0.75,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:49,6106,634.00,865.36,1.36,741.04,669.07,998.39,2383.06,2361.97,0.00,819.39,865.36,634.00,687.21,595.77,595.77,842.54,539.73,5454.43,5596.10,180.82,740.70,430900.00,0.00,430900.00,442250.00,230400000.00,0.00,79.00,77.00,122.35,156.25,0.19,100.00,1.36,1.00,1.52,0.71,1.02,0.98,0.98,0.95,0.97,0.00,0.00
,01/12/22,11:43:49,6107,633.71,859.73,1.36,805.73,649.83,1035.13,2372.60,2331.75,0.00,841.72,859.73,633.71,662.09,593.15,593.15,838.84,520.00,5155.42,6386.57,180.35,738.12,427900.00,0.00,427900.00,437700.00,230400000.00,0.00,83.00,67.00,83.69,103.05,0.19,100.00,1.36,1.00,1.62,0.77,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:49,6107,663.94,971.90,1.46,802.24,732.03,1086.03,2614.70,2567.99,0.00,905.54,971.90,663.94,730.94,653.67,653.67,924.44,574.08,6180.49,6180.49,193.83,803.29,506800.00,0.00,506800.00,519850.00,230400000.00,0.00,82.00,82.00,55.15,30.53,0.22,100.00,1.46,1.00,1.58,0.75,1.04,0.98,0.97,0.93,0.97,0.00,0.00
,01/12/22,11:43:49,6111,610.26,828.30,1.36,790.00,630.00,1010.45,2285.49,2283.59,0.00,833.85,828.30,610.26,620.25,571.37,571.37,808.04,487.14,4962.50,6301.59,173.70,710.97,397000.00,0.00,397000.00,406200.00,230400000.00,0.00,80.00,63.00,105.50,112.57,0.17,100.00,1.36,1.00,1.71,0.80,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:50,6114,643.56,727.86,1.13,700.00,680.00,975.91,2158.30,2134.04,0.00,703.49,727.86,643.56,680.70,539.57,539.57,763.07,534.62,5181.69,5410.29,170.46,684.42,367900.00,0.00,367900.00,376100.00,230400000.00,0.00,71.00,68.00,125.51,95.71,0.16,100.00,1.13,1.00,1.32,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,11:43:50,6115,605.12,835.54,1.38,804.02,618.15,1014.18,2291.74,2265.24,0.00,836.30,835.54,605.12,617.74,572.94,572.94,810.25,485.17,5926.87,5225.00,173.27,711.06,397100.00,0.00,397100.00,405750.00,230400000.00,0.00,67.00,76.00,29.18,41.12,0.17,100.00,1.38,1.00,1.72,0.78,1.03,0.97,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:43:50,6116,631.33,789.35,1.25,770.75,657.61,1013.16,2245.37,2229.47,0.00,772.33,789.35,631.33,661.24,561.34,561.34,793.86,519.33,5436.11,5436.11,174.31,705.94,391400.00,0.00,391400.00,401100.00,230400000.00,0.00,72.00,72.00,138.92,131.33,0.17,100.00,1.25,1.00,1.49,0.76,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,11:43:50,6117,625.93,798.41,1.28,759.64,648.61,998.88,2253.69,2230.30,0.00,777.82,798.41,625.93,657.97,563.42,563.42,796.80,516.77,5772.06,5097.40,174.16,706.93,392500.00,0.00,392500.00,401950.00,230400000.00,0.00,68.00,77.00,166.90,8.13,0.17,100.00,1.28,1.00,1.51,0.75,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6117,679.72,924.42,1.36,854.02,703.06,1106.18,2548.92,2532.92,0.00,883.23,924.42,679.72,728.78,637.23,637.23,901.18,572.39,5672.41,6092.59,193.61,792.68,493500.00,0.00,493500.00,505550.00,230400000.00,0.00,87.00,81.00,55.44,74.23,0.21,100.00,1.36,1.00,1.54,0.70,1.02,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:43:50,6118,635.82,867.89,1.37,848.53,629.33,1056.43,2389.99,2356.17,0.00,854.28,867.89,635.82,660.03,597.50,597.50,844.99,518.39,5417.50,5778.67,181.34,742.85,433400.00,0.00,433400.00,442850.00,230400000.00,0.00,80.00,75.00,52.13,51.65,0.19,100.00,1.37,1.00,1.65,0.72,1.02,0.96,0.98,0.95,0.98,0.00,0.00
,01/12/22,11:43:50,6119,614.32,725.00,1.18,675.00,658.03,942.67,2110.96,2097.23,0.00,695.84,725.00,614.32,656.61,527.74,527.74,746.34,515.70,5069.57,5220.90,165.71,667.37,349800.00,0.00,349800.00,358850.00,230400000.00,0.00,69.00,67.00,101.80,82.57,0.15,100.00,1.18,1.00,1.35,0.76,1.01,1.00,0.99,0.99,0.97,0.00,0.00
,01/12/22,11:43:50,6119,635.74,839.15,1.32,739.71,669.45,997.67,2338.69,2287.68,0.00,802.62,839.15,635.74,679.59,584.67,584.67,826.85,533.75,5739.73,5901.41,179.16,730.40,419000.00,0.00,419000.00,428400.00,230400000.00,0.00,73.00,71.00,64.08,30.72,0.18,100.00,1.32,1.00,1.50,0.81,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:50,6119,673.73,795.63,1.18,793.40,679.84,1044.83,2315.98,2312.98,0.00,794.04,795.63,673.73,690.63,579.00,579.00,818.82,542.42,5539.47,5767.12,181.78,732.14,421000.00,0.00,421000.00,430700.00,230400000.00,0.00,76.00,73.00,52.89,53.71,0.18,100.00,1.18,1.00,1.46,0.76,1.01,0.99,0.99,0.99,0.98,0.00,0.00
,01/12/22,11:43:50,6119,679.45,887.87,1.31,827.60,693.04,1079.46,2483.61,2460.74,0.00,849.06,887.87,679.45,727.15,620.90,620.90,878.09,571.10,5640.48,6673.24,190.77,776.70,473800.00,0.00,473800.00,484900.00,230400000.00,0.00,84.00,71.00,90.38,122.01,0.21,100.00,1.31,1.00,1.49,0.80,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6120,686.14,892.01,1.30,856.15,715.47,1115.75,2499.96,2473.02,0.00,857.26,892.01,686.14,730.29,624.99,624.99,883.87,573.57,5722.62,6495.95,192.28,782.33,480700.00,0.00,480700.00,491700.00,230400000.00,0.00,84.00,74.00,75.80,73.04,0.21,100.00,1.30,1.00,1.49,0.77,1.02,0.99,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6121,688.83,876.89,1.27,826.47,685.13,1073.53,2477.10,2475.97,0.00,842.91,876.89,688.83,732.68,619.27,619.27,875.79,575.45,5785.37,6681.69,191.51,777.19,474400.00,0.00,474400.00,485050.00,230400000.00,0.00,82.00,71.00,80.35,41.63,0.21,100.00,1.27,1.00,1.46,0.83,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6122,631.81,847.80,1.34,813.17,643.47,1036.97,2348.81,2329.96,0.00,832.59,847.80,631.81,659.65,587.20,587.20,830.43,518.08,5258.75,5685.14,179.11,731.88,420700.00,0.00,420700.00,431350.00,230400000.00,0.00,80.00,74.00,124.81,114.10,0.18,100.00,1.34,1.00,1.61,0.71,1.02,0.97,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:50,6123,665.49,886.98,1.33,800.00,670.00,1043.50,2463.30,2438.01,0.00,844.04,886.98,665.49,713.45,615.83,615.83,870.91,560.34,5723.46,6622.86,188.20,768.29,463600.00,0.00,463600.00,472950.00,230400000.00,0.00,81.00,70.00,94.33,126.33,0.20,100.00,1.33,1.00,1.51,0.86,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,11:43:50,6125,665.25,837.92,1.26,790.51,679.84,1042.64,2376.70,2356.02,0.00,799.06,837.92,665.25,714.49,594.17,594.17,840.29,561.16,5541.77,5916.22,184.21,746.61,437800.00,0.00,437800.00,448400.00,230400000.00,0.00,79.00,74.00,116.08,81.36,0.19,100.00,1.26,1.00,1.42,0.75,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6127,658.03,846.14,1.29,846.45,657.30,1071.69,2381.15,2368.88,0.00,846.46,846.14,658.03,672.67,595.29,595.29,841.86,528.32,5268.67,6526.87,183.65,746.18,437300.00,0.00,437300.00,447200.00,230400000.00,0.00,83.00,67.00,79.96,75.64,0.19,100.00,1.29,1.00,1.60,0.79,1.02,1.00,0.98,0.97,0.98,0.00,0.00
,01/12/22,11:43:50,6128,590.72,797.71,1.35,724.30,610.41,947.21,2205.05,2186.24,0.00,776.21,797.71,590.72,623.65,551.26,551.26,779.60,489.82,4934.67,5212.68,167.84,686.46,370100.00,0.00,370100.00,380200.00,230400000.00,0.00,75.00,71.00,49.10,75.07,0.16,100.00,1.35,1.00,1.58,0.70,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,01/12/22,11:43:50,6128,660.57,916.52,1.39,777.14,739.04,1072.44,2509.70,2470.68,0.00,889.55,916.52,660.57,696.56,627.42,627.42,887.31,547.07,5660.71,6175.32,189.46,778.09,475500.00,0.00,475500.00,486650.00,230400000.00,0.00,84.00,77.00,68.08,68.92,0.21,100.00,1.39,1.00,1.63,0.74,1.03,0.99,0.97,0.95,0.98,0.00,0.00
,01/12/22,11:43:50,6130,613.77,713.00,1.16,670.00,650.00,933.49,2089.89,2062.15,0.00,687.68,713.00,613.77,652.01,522.47,522.47,738.89,512.09,5287.69,5129.85,164.46,661.52,343700.00,0.00,343700.00,352150.00,230400000.00,0.00,65.00,67.00,38.23,40.87,0.15,100.00,1.16,1.00,1.34,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,11:43:50,6131,596.88,754.07,1.26,660.30,649.65,926.31,2136.38,2110.50,0.00,711.76,754.07,596.88,649.45,534.10,534.10,755.33,510.07,5123.19,4978.87,165.47,670.89,353500.00,0.00,353500.00,363050.00,230400000.00,0.00,69.00,71.00,76.85,175.97,0.15,100.00,1.26,1.00,1.40,0.72,1.01,1.00,0.99,0.97,0.97,0.00,0.00
