CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,11/4/2021,9:31:26,5335,73018.05,94841.62,1.3,90530.65,72766.19,116149.55,265892.42,263889.04,0,91787.8,94841.62,73018.05,77111.98,66473.1,66473.1,94007.17,60563.61,63244186.05,61806818.18,20455.64,83217.49,5439000000,0,5439000000,5559000000,2.304E+12,0,86,88,140.1,150.64,0.24,100,1.3,1,1.52,0.72,1.02,0.97,0.98,0.97,0.98,0,0
,11/4/2021,9:31:26,5336,65838.84,86308.75,1.31,81302.73,66780.46,105212.95,241146.18,238363.91,0,84344.53,86308.75,65838.84,68859.02,60286.54,60286.54,85258.05,54081.75,59506666.67,53771084.34,18507.45,75382.15,4463000000,0,4463000000,4561500000,2.304E+12,0,75,83,155.05,169.76,0.19,100,1.31,1,1.56,0.72,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:26,5336,68562.63,87504,1.28,82144.83,71827.25,109118.87,246947.82,243549.99,0,86214.85,87504,68562.63,71116.35,61736.95,61736.95,87309.24,55854.65,58900000,62000000,19080.95,77456.47,4712000000,0,4712000000,4815500000,2.304E+12,0,80,76,127.86,142.07,0.2,100,1.28,1,1.54,0.81,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:26,5337,68930.55,81015.29,1.18,79229.77,70184.14,105845.03,236298.09,235298.42,0,80056.23,81015.29,68930.55,71370.62,59074.52,59074.52,83543.99,56054.35,60916666.67,56230769.23,18561.3,74729.03,4386000000,0,4386000000,4487500000,2.304E+12,0,72,78,163.2,159.53,0.19,100,1.18,1,1.43,0.79,1.01,1,0.99,0.99,0.98,0,0
,11/4/2021,9:31:26,5337,69179.22,91767.04,1.33,85894.76,70201.55,110933.17,255291.42,254758.48,0,90669.73,91767.04,69179.22,71771.77,63822.85,63822.85,90259.15,56369.42,55400000,63113924.05,19530.62,79676.67,4986000000,0,4986000000,5111000000,2.304E+12,0,90,79,66.58,83.03,0.22,100,1.33,1,1.61,0.7,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:26,5337,66410.5,85067.32,1.28,81511.41,68265.89,106321.88,239738.77,237832.58,0,85912.75,85067.32,66410.5,67135.27,59934.69,59934.69,84760.45,52727.92,59959459.46,59160000,18507.64,75162.25,4437000000,0,4437000000,4530000000,2.304E+12,0,74,75,141.1,129.81,0.19,100,1.28,1,1.63,0.8,1.02,0.98,0.98,0.97,0.98,0,0
,11/4/2021,9:31:26,5338,70778.52,85412.09,1.21,83235.32,72148.98,110152.59,246418.09,245505.92,0,84202.14,85412.09,70778.52,73458.92,61604.52,61604.52,87121.95,57694.5,59350000,60101265.82,19268.07,77751.79,4748000000,0,4748000000,4858000000,2.304E+12,0,80,79,50.35,37.28,0.21,100,1.21,1,1.46,0.75,1.01,0.99,0.99,0.98,0.98,0,0
,11/4/2021,9:31:26,5338,72758.58,98574.74,1.35,92308.88,73090.58,117741.93,272167.75,270453.91,0,94339.81,98574.74,72758.58,77644.28,68041.94,68041.94,96225.83,60981.68,61901098.9,71303797.47,20696.79,84688.6,5633000000,0,5633000000,5753000000,2.304E+12,0,91,79,105.48,122.01,0.24,100,1.35,1,1.55,0.78,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:26,5339,66898.91,86711.12,1.3,79443.39,70624.34,106296.99,243288.74,241352.03,0,87091.91,86711.12,66898.91,68075.67,60822.19,60822.19,86015.56,53466.51,54891566.27,61567567.57,18726.72,76163.5,4556000000,0,4556000000,4656500000,2.304E+12,0,83,74,62.67,68.44,0.2,100,1.3,1,1.63,0.74,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5343,69392.64,90016.94,1.3,83755.17,69650.78,108931.91,252487.01,250844.09,0,86122.01,90016.94,69392.64,74149.84,63121.75,63121.75,89267.64,58237.15,63714285.71,58404761.9,19430.7,79034.89,4906000000,0,4906000000,5015500000,2.304E+12,0,77,84,159.93,12.75,0.21,100,1.3,1,1.48,0.76,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5345,65606.56,88787.93,1.35,76363.54,69507.29,103260.13,245240.67,243000.89,0,85234.97,88787.93,65606.56,70036.79,61310.17,61310.17,86705.67,55006.77,61824324.32,56481481.48,18655.14,76322.15,4575000000,0,4575000000,4688500000,2.304E+12,0,74,81,1.4,157.95,0.2,100,1.35,1,1.55,0.76,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5345,69201.24,88168.42,1.27,82851.05,72896.11,110354.6,248984.66,248290.22,0,89067.39,88168.42,69201.24,70089.55,62246.17,62246.17,88029.37,55048.21,62233766.23,58439024.39,19246.17,78111.23,4792000000,0,4792000000,4903000000,2.304E+12,0,77,82,37.2,28.87,0.21,100,1.27,1,1.62,0.76,1.01,0.98,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5347,70411.51,89835.52,1.28,85185.25,72013.44,111545.78,253557.87,250926.65,0,88645.36,89835.52,70411.51,73015.81,63389.47,63389.47,89646.24,57346.49,57103448.28,62100000,19593.16,79532.72,4968000000,0,4968000000,5083500000,2.304E+12,0,87,80,66.09,78.94,0.22,100,1.28,1,1.55,0.72,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5348,70569.65,91907.53,1.3,88264.58,70739.22,113113.54,257410.05,255596.34,0,91049.44,91907.53,70569.65,72877.86,64352.51,64352.51,91008.2,57238.14,58551724.14,67026315.79,19789.44,80534.98,5094000000,0,5094000000,5211500000,2.304E+12,0,87,76,65.68,51.24,0.22,100,1.3,1,1.59,0.78,1.02,0.98,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5349,71256.23,87626.96,1.23,87743,71603.04,113251.18,250894.42,248130.79,0,88481.64,87626.96,71256.23,72129.24,62723.61,62723.61,88704.57,56650.17,59084337.35,63688311.69,19546.07,79018.77,4904000000,0,4904000000,5012500000,2.304E+12,0,83,77,121.37,124.41,0.21,100,1.23,1,1.56,0.77,1.01,0.98,0.99,0.98,0.98,0,0
,11/4/2021,9:31:27,5351,65725.1,84327.17,1.28,78000,68000,103479.47,237505.87,232664.43,0,81024.69,84327.17,65725.1,69802.55,59376.47,59376.47,83971,54822.8,55101265.82,64014705.88,18327.97,74447.38,4353000000,0,4353000000,4442000000,2.304E+12,0,79,68,87.24,65.97,0.19,100,1.28,1,1.48,0.82,1.02,1,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5352,67423.52,91380.67,1.36,84864.43,71099.76,110712,252271.63,250140.83,0,91416.63,91380.67,67423.52,68949.95,63067.91,63067.91,89191.49,54153.17,62038461.54,58301204.82,19181.71,78493.35,4839000000,0,4839000000,4950500000,2.304E+12,0,78,83,140.16,149.79,0.21,100,1.36,1,1.69,0.76,1.02,0.97,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5353,65478.58,82291.8,1.26,74246.21,72124.89,103510.87,233614.79,228829.88,0,80622.58,82291.8,65478.58,68666.19,58403.7,58403.7,82595.3,53930.3,58777777.78,52900000,18115.29,73405.38,4232000000,0,4232000000,4348000000,2.304E+12,0,72,80,158.76,172.87,0.18,100,1.26,1,1.49,0.73,1.01,0.99,0.99,0.97,0.97,0,0
,11/4/2021,9:31:27,5353,66355.36,86730.64,1.31,81624.64,68132.59,106323.24,242587.49,241289.94,0,85702.98,86730.64,66355.36,68762.95,60646.87,60646.87,85767.63,54006.29,61081081.08,57215189.87,18632.45,75862,4520000000,0,4520000000,4628500000,2.304E+12,0,74,79,151.5,131.69,0.2,100,1.31,1,1.59,0.78,1.02,0.98,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5354,69292.16,91507.22,1.32,84892.76,69978.79,110017.32,254982.15,253483.4,0,87281.15,91507.22,69292.16,74507.16,63745.54,63745.54,90149.8,58517.79,62250000,57241379.31,19530.78,79628.72,4980000000,0,4980000000,5107500000,2.304E+12,0,80,87,25.6,175.4,0.22,100,1.32,1,1.49,0.72,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5355,70802.3,89969.07,1.27,82522.04,73506.61,110512.94,254327.4,253577.96,0,90138.78,89969.07,70802.3,72152.16,63581.85,63581.85,89918.31,56668.17,61765432.1,66706666.67,19671.49,79812.39,5003000000,0,5003000000,5108000000,2.304E+12,0,81,75,118.55,130.05,0.22,100,1.27,1,1.59,0.82,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5355,68230.39,86679.82,1.27,81882.04,70461.82,108025.63,245052.05,243181.71,0,84958.81,86679.82,68230.39,71253.55,61263.01,61263.01,86638.98,55962.41,61933333.33,58797468.35,18955.16,76903.82,4645000000,0,4645000000,4754500000,2.304E+12,0,75,79,147.64,132.14,0.2,100,1.27,1,1.52,0.78,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5356,70998.29,91065.72,1.28,83000,72000,109877.2,256513.71,253559.04,0,89587.95,91065.72,70998.29,73540.9,64128.43,64128.43,90691.29,57758.89,61180722.89,68621621.62,19796.21,80408.4,5078000000,0,5078000000,5174500000,2.304E+12,0,83,74,101.41,123.16,0.22,100,1.28,1,1.55,0.85,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5356,64749.74,86030.04,1.33,72000,70000,100419.12,239191.56,237511.26,0,83240.62,86030.04,64749.74,68204.39,59797.89,59797.89,84566.99,53567.6,59931506.85,62500000,18290.78,74635.27,4375000000,0,4375000000,4459000000,2.304E+12,0,73,70,45.38,51.34,0.19,100,1.33,1,1.55,0.87,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5358,68479.86,89450.46,1.31,86000,69000,110258.79,250253.81,248366.5,0,91389.28,89450.46,68479.86,68503.87,62563.45,62563.45,88478.08,53802.81,55941860.47,67760563.38,19224.48,78265.93,4811000000,0,4811000000,4917000000,2.304E+12,0,86,71,105.65,113.2,0.21,100,1.31,1,1.7,0.81,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:27,5359,69152.17,88249.4,1.28,80610.17,72124.89,108166.54,249058.94,245388.47,0,86122.01,88249.4,69152.17,72486.62,62264.74,62264.74,88055.63,56930.86,55732558.14,61448717.95,19244.44,78119.38,4793000000,0,4793000000,4903000000,2.304E+12,0,86,78,118.1,102.75,0.21,100,1.28,1,1.51,0.72,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5363,71267.49,96188.62,1.35,92317.93,72693.58,117503,265936.38,264159.96,0,93085.98,96188.62,71267.49,75359.5,66484.1,66484.1,94022.71,59187.21,61181818.18,64867469.88,20245.44,82795.66,5384000000,0,5384000000,5509500000,2.304E+12,0,88,83,122.09,129.33,0.23,100,1.35,1,1.57,0.75,1.02,0.97,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5364,69350.06,87905.78,1.27,87036.37,69597.91,111441.46,248730.6,247016.2,0,87321.25,87905.78,69350.06,71279.69,62182.65,62182.65,87939.55,55982.94,66500000,56329411.76,19249.74,78078.62,4788000000,0,4788000000,4888500000,2.304E+12,0,72,85,162.28,156.37,0.21,100,1.27,1,1.56,0.78,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:27,5365,65448.6,89508.02,1.37,74788.18,71833.37,103698.15,246321.76,244407.48,0,83216.58,89508.02,65448.6,72508.17,61580.44,61580.44,87087.89,56947.78,56109756.1,55433734.94,18678.82,76538.72,4601000000,0,4601000000,4739000000,2.304E+12,0,82,83,35.79,175.87,0.2,100,1.37,1,1.46,0.68,1.02,0.99,0.98,0.95,0.97,0,0
,11/4/2021,9:31:27,5366,68642.75,93430.23,1.36,83675.54,72372.35,110631.61,257543.87,256697.87,0,89944.43,93430.23,68642.75,72895.53,64385.97,64385.97,91055.51,57252.02,68067567.57,59964285.71,19557.83,80083.13,5037000000,0,5037000000,5149500000,2.304E+12,0,74,84,166.25,151.44,0.22,100,1.36,1,1.57,0.82,1.02,0.99,0.98,0.95,0.98,0,0
,11/4/2021,9:31:27,5367,68530.91,89662.51,1.31,80508.46,72769.57,108521.99,250696.86,248617.19,0,88729.93,89662.51,68530.91,70693.34,62674.21,62674.21,88634.72,55522.42,62675324.68,63500000,19250.34,78387.84,4826000000,0,4826000000,4926500000,2.304E+12,0,77,76,51.81,39.97,0.21,100,1.31,1,1.6,0.82,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:27,5367,69107.15,86464.47,1.25,84111.08,70712.03,109885.69,245887.61,244162.29,0,84646.32,86464.47,69107.15,72223.57,61471.9,61471.9,86934.4,56724.26,60948051.95,57938271.6,19085.96,77300.15,4693000000,0,4693000000,4801500000,2.304E+12,0,77,81,145.5,141.23,0.2,100,1.25,1,1.49,0.75,1.01,0.99,0.99,0.98,0.98,0,0
,11/4/2021,9:31:28,5368,72530.54,90493.61,1.25,86895.77,73586.69,113867.8,257627.57,255248.58,0,87367.04,90493.61,72530.54,76678.23,64406.89,64406.89,91085.1,60222.94,65253164.56,61369047.62,20009.5,81015.74,5155000000,0,5155000000,5261500000,2.304E+12,0,79,84,157.72,146.67,0.22,100,1.25,1,1.45,0.79,1.01,0.99,0.99,0.98,0.98,0,0
,11/4/2021,9:31:28,5369,65570.53,86914.35,1.33,73822.54,71454.16,102739.79,241857.74,238967.09,0,82219.22,86914.35,65570.53,71002.9,60464.44,60464.44,85509.63,55765.55,54585365.85,56658227.85,18506.75,75491.86,4476000000,0,4476000000,4585000000,2.304E+12,0,82,79,118.69,85.82,0.19,100,1.33,1,1.47,0.69,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5370,66874.42,86228.81,1.29,85200.31,67342.12,108600.43,242407.99,240903.81,0,85211.5,86228.81,66874.42,69271.62,60602,60602,85704.17,54405.8,61202702.7,55913580.25,18683.38,75937.49,4529000000,0,4529000000,4636000000,2.304E+12,0,74,81,148.31,144.07,0.2,100,1.29,1,1.57,0.76,1.02,0.98,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5370,66426.44,84951.08,1.28,77621.05,69611.55,104263.1,239557.08,238678.73,0,83570.33,84951.08,66426.44,69184.61,59889.27,59889.27,84696.22,54337.47,60712328.77,55400000,18500.81,75119.89,4432000000,0,4432000000,4541000000,2.304E+12,0,73,80,174.9,158.96,0.19,100,1.28,1,1.54,0.76,1.02,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:28,5371,67417.67,88102.45,1.31,78864.93,71125.27,106200.19,246441.73,244752.84,0,87298.34,88102.45,67417.67,69818.03,61610.43,61610.43,87130.31,54834.95,53620689.66,60584415.58,18929.42,77069.21,4665000000,0,4665000000,4787000000,2.304E+12,0,87,77,82.94,99.89,0.2,100,1.31,1,1.59,0.7,1.02,0.99,0.98,0.97,0.97,0,0
,11/4/2021,9:31:28,5372,72274.22,94514.06,1.31,90683.96,72229.47,115933.93,264309.26,261914.35,0,90735.88,94514.06,72274.22,77044.73,66077.31,66077.31,93447.43,60510.79,65426829.27,60280898.88,20298.19,82649.44,5365000000,0,5365000000,5490500000,2.304E+12,0,82,89,29.39,31.94,0.23,100,1.31,1,1.5,0.74,1.02,0.98,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5374,66304.55,90580.07,1.37,84729.48,67600.52,108392.41,249366.5,246604.22,0,88391.18,90580.07,66304.55,69437.37,62341.63,62341.63,88164.37,54535.99,54218390.8,69367647.06,18915.93,77497.55,4717000000,0,4717000000,4820500000,2.304E+12,0,87,68,85.83,68.08,0.2,100,1.37,1,1.62,0.81,1.02,0.99,0.98,0.95,0.98,0,0
,11/4/2021,9:31:28,5377,68007.27,88050.08,1.29,77679.93,71550.01,105610.49,247147.77,245241.09,0,83528.44,88050.08,68007.27,73235.89,61786.94,61786.94,87379.93,57519.33,59531645.57,65319444.44,19029.1,77382.46,4703000000,0,4703000000,4804500000,2.304E+12,0,79,72,86.11,58.21,0.2,100,1.29,1,1.45,0.83,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5377,68174.52,88879.94,1.3,81925.45,69840.66,107654.53,248835.24,246942.87,0,87641.31,88879.94,68174.52,70772.4,62208.81,62208.81,87976.54,55584.52,63453333.33,55988235.29,19125.1,77841.81,4759000000,0,4759000000,4871500000,2.304E+12,0,75,85,0.28,16.57,0.21,100,1.3,1,1.58,0.76,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5378,63429.27,85713.31,1.35,73153.25,69649.05,101006.88,236873.21,235799.42,0,82298.24,85713.31,63429.27,68026.17,59218.3,59218.3,83747.33,53427.63,55454545.45,51445783.13,18026.52,73734.2,4270000000,0,4270000000,4397000000,2.304E+12,0,77,83,173.59,175.12,0.19,100,1.35,1,1.54,0.68,1.02,0.99,0.98,0.96,0.97,0,0
,11/4/2021,9:31:28,5381,63992.45,78572.13,1.23,71291.65,69729.47,99723.11,225107.92,224404.74,0,76321.69,78572.13,63992.45,67689.4,56276.98,56276.98,79587.67,53163.13,51960526.32,55619718.31,17542.7,70908.55,3949000000,0,3949000000,4057500000,2.304E+12,0,76,71,88.42,95.26,0.17,100,1.23,1,1.44,0.73,1.01,1,0.99,0.98,0.97,0,0
,11/4/2021,9:31:28,5382,68052,89938.02,1.32,76810.48,72689.98,105752.93,250540.02,248043.68,0,88005.68,89938.02,68052,70992.99,62635.01,62635.01,88579.27,55757.76,62428571.43,62428571.43,19186.56,78233.38,4807000000,0,4807000000,4907000000,2.304E+12,0,77,77,139.7,126.22,0.21,100,1.32,1,1.58,0.81,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5382,70902.51,92948.58,1.31,89609.45,72065.5,114992.56,259695.96,257759.28,0,90426.77,92948.58,70902.51,74632.84,64923.99,64923.99,91816.39,58616.49,66358974.36,58818181.82,19931,81180.59,5176000000,0,5176000000,5300500000,2.304E+12,0,78,88,158.78,150.88,0.22,100,1.31,1,1.54,0.77,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5383,69724.64,91615.29,1.31,82000,71000,108466.58,255754.26,254391.55,0,87418.53,91615.29,69724.64,74586.7,63938.56,63938.56,90422.79,58580.26,67797297.3,60445783.13,19616.49,79923.98,5017000000,0,5017000000,5121000000,2.304E+12,0,74,83,3.58,35.69,0.22,100,1.31,1,1.49,0.86,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5383,69935.85,85075.81,1.22,84219.85,70131.4,109596.52,244650.36,244057.55,0,84723.08,85075.81,69935.85,71820,61162.59,61162.59,86496.96,56407.3,56301204.82,63148648.65,19100.73,77135.26,4673000000,0,4673000000,4779000000,2.304E+12,0,83,74,112.24,101.58,0.2,100,1.22,1,1.5,0.76,1.01,0.99,0.99,0.98,0.98,0,0
,11/4/2021,9:31:28,5386,70763.28,80752.32,1.14,76000,74000,106075.44,238516.81,237420.24,0,80056.23,80752.32,70763.28,72841.77,59629.2,59629.2,84328.43,57209.79,59052631.58,60648648.65,18816.28,75592.98,4488000000,0,4488000000,4580000000,2.304E+12,0,76,74,127.43,131.46,0.19,100,1.14,1,1.4,0.8,1,1,1,0.99,0.98,0,0
,11/4/2021,9:31:28,5387,67189.88,86866.21,1.29,75000,72000,103966.34,243956.54,241393.13,0,83006.02,86866.21,67189.88,71825.44,60989.13,60989.13,86251.66,56411.57,59532467.53,63666666.67,18790.23,76397.19,4584000000,0,4584000000,4682500000,2.304E+12,0,77,72,80.38,53.82,0.2,100,1.29,1,1.47,0.85,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5387,68819.5,82607.62,1.2,81601.56,69667.3,107295.6,238845.16,237503.55,0,81614.95,82607.62,68819.5,71255.59,59711.29,59711.29,84444.52,55964.01,62887323.94,55123456.79,18694.12,75399.04,4465000000,0,4465000000,4567500000,2.304E+12,0,71,81,6.53,172.96,0.19,100,1.2,1,1.46,0.79,1.01,1,0.99,0.98,0.98,0,0
,11/4/2021,9:31:28,5387,70942.03,93848.03,1.32,89095.45,70710.68,113745.33,261340.33,258687.96,0,91065.91,93848.03,70942.03,74787.13,65335.08,65335.08,92397.76,58737.68,60802325.58,60802325.58,20008.39,81595.16,5229000000,0,5229000000,5349000000,2.304E+12,0,86,86,135.66,148.93,0.23,100,1.32,1,1.55,0.71,1.02,0.97,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5388,65574.49,84928.6,1.3,75259.17,69324.61,102322.26,238356.44,236945.54,0,82280.01,84928.6,65574.49,69596.43,59589.11,59589.11,84271.73,54660.91,56076923.08,55367088.61,18350.67,74626.74,4374000000,0,4374000000,4497500000,2.304E+12,0,78,79,139.16,159.36,0.19,100,1.3,1,1.51,0.72,1.02,0.99,0.98,0.97,0.97,0,0
,11/4/2021,9:31:28,5389,68976.24,92461.65,1.34,83892.95,71336.32,110122.19,256255.36,252476.05,0,91214.03,92461.65,68976.24,71476.1,64063.84,64063.84,90599.95,56137.19,68616438.36,60349397.59,19546.91,79860.23,5009000000,0,5009000000,5120500000,2.304E+12,0,73,83,154.87,142.13,0.22,100,1.34,1,1.62,0.84,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5391,69760.6,89140.6,1.28,83000,70000,108577.16,251450.96,249449.33,0,86092.97,89140.6,69760.6,73612.86,62862.74,62862.74,88901.34,57815.4,66000000,58843373.49,19423.27,78857.48,4884000000,0,4884000000,4977500000,2.304E+12,0,74,83,170.03,149.26,0.21,100,1.28,1,1.49,0.84,1.01,1,0.99,0.97,0.98,0,0
,11/4/2021,9:31:28,5392,73147.9,95769.86,1.31,92528.62,72111.03,117309.62,267704.26,267962.18,0,93744.33,95769.86,73147.9,76432.95,66926.07,66926.07,94647.75,60030.3,60461538.46,68775000,20552.53,83698.05,5502000000,0,5502000000,5627500000,2.304E+12,0,91,80,111.71,123.69,0.24,100,1.31,1,1.56,0.76,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:28,5393,66150.68,84785.53,1.28,72832,72124.89,102501.22,238890.16,238210.81,0,83725.74,84785.53,66150.68,68569.56,59722.54,59722.54,84460.43,53854.4,53072289.16,58733333.33,18439.44,74890.72,4405000000,0,4405000000,4509000000,2.304E+12,0,83,75,86.93,82.45,0.19,100,1.28,1,1.55,0.71,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:28,5393,64988.61,82677.11,1.27,73822.83,69448.8,101355.54,233611,231775.63,0,80622.58,82677.11,64988.61,68239.79,58402.75,58402.75,82593.96,53595.41,58611111.11,56266666.67,18064.22,73301.23,4220000000,0,4220000000,4321000000,2.304E+12,0,72,75,142.71,150.26,0.18,100,1.27,1,1.5,0.78,1.01,0.99,0.99,0.97,0.98,0,0
,11/4/2021,9:31:29,5397,68202.34,89795.78,1.32,77226.36,73344.14,106504.81,250489.97,249302.44,0,86556.34,89795.78,68202.34,72203.8,62622.49,62622.49,88561.58,56708.73,63289473.68,63289473.68,19202.37,78257.79,4810000000,0,4810000000,4908500000,2.304E+12,0,76,76,53.69,49.69,0.21,100,1.32,1,1.53,0.86,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:29,5398,68357.51,87915.58,1.29,75967.43,71981.09,104653.37,247388.2,243102.12,0,84876.38,87915.58,68357.51,72350.33,61847.05,61847.05,87464.94,56823.82,61298701.3,59746835.44,19079.33,77522.19,4720000000,0,4720000000,4823000000,2.304E+12,0,77,79,148.87,124.44,0.2,100,1.29,1,1.49,0.79,1.02,0.99,0.98,0.97,0.98,0,0
,11/4/2021,9:31:29,5398,67123.79,85377.35,1.27,83981.57,68262.44,108225.06,241258.11,239423.83,0,85211.5,85377.35,67123.79,68860.71,60314.53,60314.53,85297.62,54083.07,63394366.2,52952941.18,18656.37,75702.39,4501000000,0,4501000000,4608500000,2.304E+12,0,71,85,7.5,4.04,0.2,100,1.27,1,1.58,0.76,1.01,1,0.99,0.97,0.98,0,0
,11/4/2021,9:31:29,5400,65710.65,75723.19,1.15,70710.68,70710.68,100000,222719.77,221616.72,0,72993.15,75723.19,65710.65,69903.92,55679.94,55679.94,78743.33,54902.41,54277777.78,54277777.78,17546.71,70539.49,3908000000,0,3908000000,4007500000,2.304E+12,0,72,72,87.55,80.54,0.17,100,1.15,1,1.33,0.75,1.01,1,1,0.99,0.98,0,0
,11/4/2021,9:31:29,5400,70574.38,95726.09,1.36,93317.08,71429.79,117517.2,264194.93,260089.8,0,93776.33,95726.09,70574.38,73589.55,66048.73,66048.73,93407.01,57797.1,72684931.51,58307692.31,20083.66,82193.73,5306000000,0,5306000000,5420000000,2.304E+12,0,73,91,165.11,158.09,0.23,100,1.36,1,1.62,0.8,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:29,5401,67167.31,88317.12,1.31,81387.87,70539.76,107702.57,246483.52,244569.13,0,85328.78,88317.12,67167.31,71265.43,61620.88,61620.88,87145.09,55971.74,55464285.71,59730769.23,18901.87,77019.63,4659000000,0,4659000000,4776000000,2.304E+12,0,84,78,59.2,79.88,0.2,100,1.31,1,1.52,0.71,1.02,0.99,0.98,0.96,0.98,0,0
,11/4/2021,9:31:29,5401,72702.08,97075.17,1.34,92534.53,72640.69,117640.59,269419.56,267637.53,0,93723,97075.17,72702.08,76891.86,67354.89,67354.89,95254.2,60390.73,68432098.77,61588888.89,20573.86,84009.33,5543000000,0,5543000000,5660000000,2.304E+12,0,81,90,26.08,39.81,0.24,100,1.34,1,1.55,0.76,1.02,0.98,0.98,0.96,0.98,0,0
,11/4/2021,9:31:29,5403,69539.41,95832.5,1.38,91815.12,69978.63,115442.74,263028.41,261776.78,0,94514.55,95832.5,69539.41,72199.76,65757.1,65757.1,92994.59,56705.56,57516483.52,71698630.14,19898.99,81634.16,5234000000,0,5234000000,5359500000,2.304E+12,0,91,73,72.85,60.18,0.23,100,1.38,1,1.67,0.8,1.03,0.98,0.98,0.95,0.98,0,0
,11/4/2021,9:31:29,5405,71251.37,85845.96,1.2,85426.87,72909.91,112310.31,247830.52,246514.1,0,85586.21,85845.96,71251.37,72955.29,61957.63,61957.63,87621.32,57298.95,59308641.98,63210526.32,19384.21,78208.97,4804000000,0,4804000000,4904000000,2.304E+12,0,81,76,121.84,120.16,0.21,100,1.2,1,1.49,0.78,1.01,0.99,0.99,0.98,0.98,0,0
